,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
71,2017-01-26 03:30:00,264.43375,390.7834,346.1726,46.31171,146.4185,,,262.73285,356.71982,50.245857,89.18377,,,248.25146036028207,345.04443,50.245857,74.23904,,,259.92684488176644,342.11588,50.245857,63.851616,,,262.8554032313758,344.2006,50.245857,72.760956,,,260.7706864345008,12,30,12:30
72,2017-01-26 04:00:00,264.81927,383.74445,348.64813,48.40333,99.78167,10.899488,,251.51227,361.5939,49.32832,97.32735,0.62166804,,237.64147415884486,348.21933,49.32832,78.337166,0.6100048,,251.0160469127511,345.30472,49.32832,68.26861,0.603475,,253.93065872915736,347.46008,49.32832,76.41553,0.5567462,,251.77529373892298,13,0,13:00
73,2017-01-26 04:30:00,272.61246,351.24838,347.24582,44.662476,77.034676,14.6528425,,231.95255,363.88986,45.14741,101.0524,2.6393979,,214.82355622264754,349.57782,45.14741,79.350624,2.6246934,,229.13559845897566,346.96667,45.14741,69.46835,2.6073923,,231.74674347850691,349.11523,45.14741,77.717064,2.5685718,,229.59818390819441,13,30,13:30
74,2017-01-26 05:00:00,270.8897,273.04205,346.11224,31.198196,81.93367,10.388587,,166.62134,361.05884,35.0846,86.35884,2.4843187,,147.78831541996726,346.72632,35.0846,63.98488,2.4510167,,162.12083495121726,344.86557,35.0846,55.738792,2.426034,,163.9815832422329,347.02063,35.0846,63.899494,2.422751,,161.82652342777976,14,0,14:00
75,2017-01-26 05:30:00,265.50104,373.26636,349.04077,48.248257,56.634525,6.296975,,241.4784,368.9338,48.047142,101.49378,2.7372894,,221.78645059814448,354.32446,48.047142,79.22712,2.684908,,236.39579508056636,351.26093,48.047142,68.03388,2.6576996,,239.4593326782226,353.45367,48.047142,76.051315,2.6557841,,237.2665836547851,14,30,14:30
76,2017-01-26 06:00:00,279.8618,227.25278,342.97543,27.51477,,,,136.62436,362.07217,29.226658,,,,115.81572190645676,348.30286,29.226658,,,,129.58503953340988,346.72275,29.226658,,,,131.165148175988,348.83563,29.226658,,,,129.05226365450363,15,0,15:00
77,2017-01-26 06:30:00,303.30087,112.01051,340.014,7.415096,,,,67.88229,356.31802,14.380981,,,,44.6123867248989,344.68155,14.380981,,,,56.2488613342739,343.66953,14.380981,,,,57.26088526005515,345.75787,14.380981,,,,55.17253687138327,15,30,15:30
78,2017-01-26 07:00:00,315.7815,43.234898,336.32233,,,,,,350.42444,,,,,,341.23306,,,,,,340.51196,,,,,,342.60767,,,,,,16,0,16:00
79,2017-01-26 07:30:00,317.78116,13.952507,334.37494,,,,,,345.60306,,,,,,338.6221,,,,,,337.8886,,,,,,340.01126,,,,,,16,30,16:30
80,2017-01-26 08:00:00,318.68942,9.38422,334.20566,,5.395317,2.4668224,,,342.6919,,21.105675,0.035744715,,,337.5108,,10.069438,0.03580816,,,336.59824,,6.0602446,0.035744857,,,338.74646,,13.194617,0.06621141,,,17,0,17:00
